group,frontend_id,title_cn,title_en,difficulty
滑动窗口,209,长度最小的子数组,Minimum Size Subarray Sum,MEDIUM
滑动窗口,3,无重复字符的最长子串,Longest Substring Without Repeating Characters,MEDIUM
滑动窗口,30,串联所有单词的子串,Substring with Concatenation of All Words,HARD
滑动窗口,76,最小覆盖子串,Minimum Window Substring,HARD
矩阵,36,有效的数独,Valid Sudoku,MEDIUM
矩阵,54,螺旋矩阵,Spiral Matrix,MEDIUM
矩阵,48,旋转图像,Rotate Image,MEDIUM
矩阵,73,矩阵置零,Set Matrix Zeroes,MEDIUM
矩阵,289,生命游戏,Game of Life,MEDIUM
哈希表,383,赎金信,Ransom Note,EASY
哈希表,205,同构字符串,Isomorphic Strings,EASY
哈希表,290,单词规律,Word Pattern,EASY
哈希表,242,有效的字母异位词,Valid Anagram,EASY
哈希表,49,字母异位词分组,Group Anagrams,MEDIUM
哈希表,1,两数之和,Two Sum,EASY
哈希表,202,快乐数,Happy Number,EASY
哈希表,219,存在重复元素 II,Contains Duplicate II,EASY
哈希表,128,最长连续序列,Longest Consecutive Sequence,MEDIUM
区间,228,汇总区间,Summary Ranges,EASY
区间,56,合并区间,Merge Intervals,MEDIUM
区间,57,插入区间,Insert Interval,MEDIUM
区间,452,用最少数量的箭引爆气球,Minimum Number of Arrows to Burst Balloons,MEDIUM
栈,20,有效的括号,Valid Parentheses,EASY
栈,71,简化路径,Simplify Path,MEDIUM
栈,155,最小栈,Min Stack,MEDIUM
栈,150,逆波兰表达式求值,Evaluate Reverse Polish Notation,MEDIUM
栈,224,基本计算器,Basic Calculator,HARD
链表,141,环形链表,Linked List Cycle,EASY
链表,2,两数相加,Add Two Numbers,MEDIUM
链表,21,合并两个有序链表,Merge Two Sorted Lists,EASY
链表,138,随机链表的复制,Copy List with Random Pointer,MEDIUM
链表,92,反转链表 II,Reverse Linked List II,MEDIUM
链表,25,K 个一组翻转链表,Reverse Nodes in k-Group,HARD
链表,19,删除链表的倒数第 N 个结点,Remove Nth Node From End of List,MEDIUM
链表,82,删除排序链表中的重复元素 II,Remove Duplicates from Sorted List II,MEDIUM
链表,61,旋转链表,Rotate List,MEDIUM
链表,86,分隔链表,Partition List,MEDIUM
链表,146,LRU 缓存,LRU Cache,MEDIUM
二叉树,104,二叉树的最大深度,Maximum Depth of Binary Tree,EASY
二叉树,100,相同的树,Same Tree,EASY
二叉树,226,翻转二叉树,Invert Binary Tree,EASY
二叉树,101,对称二叉树,Symmetric Tree,EASY
二叉树,105,从前序与中序遍历序列构造二叉树,Construct Binary Tree from Preorder and Inorder Traversal,MEDIUM
二叉树,106,从中序与后序遍历序列构造二叉树,Construct Binary Tree from Inorder and Postorder Traversal,MEDIUM
二叉树,117,填充每个节点的下一个右侧节点指针 II,Populating Next Right Pointers in Each Node II,MEDIUM
二叉树,114,二叉树展开为链表,Flatten Binary Tree to Linked List,MEDIUM
二叉树,112,路径总和,Path Sum,EASY
二叉树,129,求根节点到叶节点数字之和,Sum Root to Leaf Numbers,MEDIUM
二叉树,124,二叉树中的最大路径和,Binary Tree Maximum Path Sum,HARD
二叉树,173,二叉搜索树迭代器,Binary Search Tree Iterator,MEDIUM
二叉树,222,完全二叉树的节点个数,Count Complete Tree Nodes,EASY
二叉树,236,二叉树的最近公共祖先,Lowest Common Ancestor of a Binary Tree,MEDIUM
二叉树层次遍历,199,二叉树的右视图,Binary Tree Right Side View,MEDIUM
二叉树层次遍历,637,二叉树的层平均值,Average of Levels in Binary Tree,EASY
二叉树层次遍历,102,二叉树的层序遍历,Binary Tree Level Order Traversal,MEDIUM
二叉树层次遍历,103,二叉树的锯齿形层序遍历,Binary Tree Zigzag Level Order Traversal,MEDIUM
二叉搜索树,530,二叉搜索树的最小绝对差,Minimum Absolute Difference in BST,EASY
二叉搜索树,230,二叉搜索树中第 K 小的元素,Kth Smallest Element in a BST,MEDIUM
二叉搜索树,98,验证二叉搜索树,Validate Binary Search Tree,MEDIUM
图,200,岛屿数量,Number of Islands,MEDIUM
图,130,被围绕的区域,Surrounded Regions,MEDIUM
图,133,克隆图,Clone Graph,MEDIUM
图,399,除法求值,Evaluate Division,MEDIUM
图,207,课程表,Course Schedule,MEDIUM
图,210,课程表 II,Course Schedule II,MEDIUM
图的广度优先搜索,909,蛇梯棋,Snakes and Ladders,MEDIUM
图的广度优先搜索,433,最小基因变化,Minimum Genetic Mutation,MEDIUM
图的广度优先搜索,127,单词接龙,Word Ladder,HARD
字典树,208,实现 Trie (前缀树),Implement Trie (Prefix Tree),MEDIUM
字典树,211,添加与搜索单词 - 数据结构设计,Design Add and Search Words Data Structure,MEDIUM
字典树,212,单词搜索 II,Word Search II,HARD
回溯,17,电话号码的字母组合,Letter Combinations of a Phone Number,MEDIUM
回溯,77,组合,Combinations,MEDIUM
回溯,46,全排列,Permutations,MEDIUM
回溯,39,组合总和,Combination Sum,MEDIUM
回溯,52,N 皇后 II,N-Queens II,HARD
回溯,22,括号生成,Generate Parentheses,MEDIUM
回溯,79,单词搜索,Word Search,MEDIUM
分治,108,将有序数组转换为二叉搜索树,Convert Sorted Array to Binary Search Tree,EASY
分治,148,排序链表,Sort List,MEDIUM
分治,427,建立四叉树,Construct Quad Tree,MEDIUM
分治,23,合并 K 个升序链表,Merge k Sorted Lists,HARD
Kadane 算法,53,最大子数组和,Maximum Subarray,MEDIUM
Kadane 算法,918,环形子数组的最大和,Maximum Sum Circular Subarray,MEDIUM
二分查找,35,搜索插入位置,Search Insert Position,EASY
二分查找,74,搜索二维矩阵,Search a 2D Matrix,MEDIUM
二分查找,162,寻找峰值,Find Peak Element,MEDIUM
二分查找,33,搜索旋转排序数组,Search in Rotated Sorted Array,MEDIUM
二分查找,34,在排序数组中查找元素的第一个和最后一个位置,Find First and Last Position of Element in Sorted Array,MEDIUM
二分查找,153,寻找旋转排序数组中的最小值,Find Minimum in Rotated Sorted Array,MEDIUM
二分查找,4,寻找两个正序数组的中位数,Median of Two Sorted Arrays,HARD
堆,215,数组中的第K个最大元素,Kth Largest Element in an Array,MEDIUM
堆,502,IPO,IPO,HARD
堆,373,查找和最小的 K 对数字,Find K Pairs with Smallest Sums,MEDIUM
堆,295,数据流的中位数,Find Median from Data Stream,HARD
位运算,67,二进制求和,Add Binary,EASY
位运算,190,颠倒二进制位,Reverse Bits,EASY
位运算,191,位1的个数,Number of 1 Bits,EASY
位运算,136,只出现一次的数字,Single Number,EASY
位运算,137,只出现一次的数字 II,Single Number II,MEDIUM
位运算,201,数字范围按位与,Bitwise AND of Numbers Range,MEDIUM
数学,9,回文数,Palindrome Number,EASY
数学,66,加一,Plus One,EASY
数学,172,阶乘后的零,Factorial Trailing Zeroes,MEDIUM
数学,69,x 的平方根 ,Sqrt(x),EASY
数学,50,"Pow(x, n)","Pow(x, n)",MEDIUM
数学,149,直线上最多的点数,Max Points on a Line,HARD
一维动态规划,70,爬楼梯,Climbing Stairs,EASY
一维动态规划,198,打家劫舍,House Robber,MEDIUM
一维动态规划,139,单词拆分,Word Break,MEDIUM
一维动态规划,322,零钱兑换,Coin Change,MEDIUM
一维动态规划,300,最长递增子序列,Longest Increasing Subsequence,MEDIUM
多维动态规划,120,三角形最小路径和,Triangle,MEDIUM
多维动态规划,64,最小路径和,Minimum Path Sum,MEDIUM
多维动态规划,63,不同路径 II,Unique Paths II,MEDIUM
多维动态规划,5,最长回文子串,Longest Palindromic Substring,MEDIUM
多维动态规划,97,交错字符串,Interleaving String,MEDIUM
多维动态规划,72,编辑距离,Edit Distance,MEDIUM
多维动态规划,123,买卖股票的最佳时机 III,Best Time to Buy and Sell Stock III,HARD
多维动态规划,188,买卖股票的最佳时机 IV,Best Time to Buy and Sell Stock IV,HARD
多维动态规划,221,最大正方形,Maximal Square,MEDIUM
